Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-07 13:00:00-03:00,111256.2421875,111521.5,111042.578125,111177.6796875,0,0.0,0.0
2021-10-07 14:00:00-03:00,111203.1171875,111299.140625,110806.7890625,111007.8125,0,0.0,0.0
2021-10-07 15:00:00-03:00,110997.15625,111431.4921875,110889.6796875,110994.359375,0,0.0,0.0
2021-10-07 16:00:00-03:00,110992.9765625,111238.59375,110775.3203125,110844.828125,0,0.0,0.0
2021-10-08 10:00:00-03:00,110586.4375,112868.25,110586.4375,112752.8515625,0,0.0,0.0
2021-10-08 11:00:00-03:00,112731.8515625,113498.2265625,112731.8515625,113458.3828125,0,0.0,0.0
2021-10-08 12:00:00-03:00,113420.0234375,114171.96875,113271.2734375,113853.46875,0,0.0,0.0
2021-10-08 13:00:00-03:00,113887.0078125,113914.9765625,113517.890625,113705.5703125,0,0.0,0.0
2021-10-08 14:00:00-03:00,113644.75,113763.03125,113324.203125,113565.5,0,0.0,0.0
2021-10-08 15:00:00-03:00,113546.15625,113655.203125,113173.578125,113191.1796875,0,0.0,0.0
2021-10-08 16:00:00-03:00,113179.5703125,113285.4375,112876.78125,112990.3984375,0,0.0,0.0
2021-10-11 10:00:00-03:00,112833.8515625,113981.6015625,112671.296875,113533.25,0,0.0,0.0
2021-10-11 11:00:00-03:00,113581.34375,113581.34375,113193.078125,113282.71875,0,0.0,0.0
2021-10-11 12:00:00-03:00,113243.953125,113781.2265625,113224.8984375,113704.7578125,0,0.0,0.0
2021-10-11 13:00:00-03:00,113641.1484375,113641.1484375,113076.7265625,113198.59375,0,0.0,0.0
2021-10-11 14:00:00-03:00,113211.5625,113213.5625,112401.0625,112435.3515625,0,0.0,0.0
2021-10-11 15:00:00-03:00,112440.328125,112724.328125,112337.5703125,112514.109375,0,0.0,0.0
2021-10-11 16:00:00-03:00,112473.78125,112473.78125,112051.7578125,112181.2578125,0,0.0,0.0
2021-10-13 10:00:00-03:00,112180.4765625,113097.546875,111807.171875,112558.4296875,0,0.0,0.0
2021-10-13 11:00:00-03:00,112541.296875,112927.640625,112212.75,112865.6875,0,0.0,0.0
2021-10-13 12:00:00-03:00,112862.0625,113858.7109375,112844.390625,113724.9609375,0,0.0,0.0
2021-10-13 13:00:00-03:00,113715.1875,114067.59375,113518.6171875,114067.59375,0,0.0,0.0
2021-10-13 14:00:00-03:00,114029.3125,114067.3671875,113659.8515625,113753.921875,0,0.0,0.0
2021-10-13 15:00:00-03:00,113792.1875,114158.8828125,113606.640625,113708.7734375,0,0.0,0.0
2021-10-13 16:00:00-03:00,113736.1796875,113807.0078125,113446.59375,113653.0625,0,0.0,0.0
2021-10-14 10:00:00-03:00,113456.59375,113881.3515625,113193.2109375,113362.1484375,0,0.0,0.0
2021-10-14 11:00:00-03:00,113433.640625,113719.59375,113198.828125,113586.65625,0,0.0,0.0
2021-10-14 12:00:00-03:00,113663.9609375,113667.53125,112902.2578125,113009.921875,0,0.0,0.0
2021-10-14 13:00:00-03:00,113027.5625,113086.0234375,112805.1484375,113028.7265625,0,0.0,0.0
2021-10-14 14:00:00-03:00,113073.4921875,113222.6171875,112997.3203125,113130.0625,0,0.0,0.0
2021-10-14 15:00:00-03:00,113133.4765625,113150.5,112917.328125,112964.6328125,0,0.0,0.0
2021-10-14 16:00:00-03:00,112954.0078125,113335.640625,112707.5,113225.828125,0,0.0,0.0
2021-10-15 10:00:00-03:00,113189.2734375,114128.7421875,113048.53125,114128.7421875,0,0.0,0.0
2021-10-15 11:00:00-03:00,114170.71875,114497.296875,113984.390625,114337.9921875,0,0.0,0.0
2021-10-15 12:00:00-03:00,114305.5703125,114610.3515625,114252.0703125,114464.0703125,0,0.0,0.0
2021-10-15 13:00:00-03:00,114471.796875,114566.9296875,114312.8828125,114496.3515625,0,0.0,0.0
2021-10-15 14:00:00-03:00,114535.9296875,114580.0390625,114314.296875,114466.171875,0,0.0,0.0
2021-10-15 15:00:00-03:00,114460.6015625,114723.5078125,114315.21875,114583.3671875,0,0.0,0.0
2021-10-15 16:00:00-03:00,114597.1875,114776.046875,114476.8671875,114691.3515625,0,0.0,0.0
2021-10-18 10:00:00-03:00,114646.7265625,114646.7265625,112840.5234375,113196.84375,0,0.0,0.0
2021-10-18 11:00:00-03:00,113177.609375,113617.109375,113066.7734375,113213.1171875,0,0.0,0.0
2021-10-18 12:00:00-03:00,113245.890625,114277.546875,113178.90625,114277.546875,0,0.0,0.0
2021-10-18 13:00:00-03:00,114277.8125,114769.6484375,114246.8984375,114662.9921875,0,0.0,0.0
2021-10-18 14:00:00-03:00,114650.90625,114926.8515625,114614.7734375,114722.1796875,0,0.0,0.0
2021-10-18 15:00:00-03:00,114696.140625,114782.0,114520.9296875,114775.890625,0,0.0,0.0
2021-10-19 10:00:00-03:00,114422.2265625,114422.2265625,112010.78125,112344.9609375,0,0.0,0.0
2021-10-19 11:00:00-03:00,112336.1015625,112549.7421875,111929.65625,112039.6875,0,0.0,0.0
2021-10-19 12:00:00-03:00,112101.09375,112101.09375,111399.78125,111848.578125,0,0.0,0.0
2021-10-19 13:00:00-03:00,111858.3828125,111858.3828125,111465.0390625,111740.703125,0,0.0,0.0
2021-10-19 14:00:00-03:00,111740.8125,112126.0390625,111650.421875,111746.9921875,0,0.0,0.0
2021-10-19 15:00:00-03:00,111658.1328125,111729.2421875,110391.71875,110489.5390625,0,0.0,0.0
2021-10-20 10:00:00-03:00,110677.4765625,111757.8203125,110488.9296875,110668.8671875,0,0.0,0.0
2021-10-20 11:00:00-03:00,110701.96875,111515.2421875,110665.453125,111188.5703125,0,0.0,0.0
2021-10-20 12:00:00-03:00,111171.609375,111685.90625,111013.9375,111077.171875,0,0.0,0.0
2021-10-20 13:00:00-03:00,111091.421875,111375.3125,111046.328125,111232.2421875,0,0.0,0.0
2021-10-20 14:00:00-03:00,111218.1484375,111308.8671875,110175.640625,111117.1875,0,0.0,0.0
2021-10-20 15:00:00-03:00,111102.859375,112023.1328125,110919.453125,111317.6875,0,0.0,0.0
2021-10-21 10:00:00-03:00,110767.140625,110767.140625,108462.5234375,108978.046875,0,0.0,0.0
2021-10-21 11:00:00-03:00,108935.5078125,109283.8203125,108654.4609375,108776.796875,0,0.0,0.0
2021-10-21 12:00:00-03:00,108771.1015625,108771.1015625,108062.2265625,108122.78125,0,0.0,0.0
2021-10-21 13:00:00-03:00,108154.1328125,108500.390625,107814.5234375,108308.7578125,0,0.0,0.0
2021-10-21 14:00:00-03:00,108309.2421875,108330.7578125,105931.53125,105976.4609375,0,0.0,0.0
2021-10-21 15:00:00-03:00,106083.9296875,107744.1171875,105713.8125,107037.921875,0,0.0,0.0
2021-10-22 10:00:00-03:00,107714.0625,107714.6796875,105228.8125,105620.5625,0,0.0,0.0
2021-10-22 11:00:00-03:00,105614.3203125,105665.5,103192.7734375,103506.578125,0,0.0,0.0
2021-10-22 12:00:00-03:00,103455.953125,104547.0625,102853.9609375,104211.328125,0,0.0,0.0
2021-10-22 13:00:00-03:00,104189.2890625,105443.859375,103544.890625,104519.8671875,0,0.0,0.0
2021-10-22 14:00:00-03:00,104528.90625,106253.28125,104424.8125,105895.9375,0,0.0,0.0
2021-10-22 15:00:00-03:00,105854.9921875,107749.34375,105313.4296875,106884.609375,0,0.0,0.0
2021-10-25 10:00:00-03:00,106297.5078125,108145.53125,106295.6796875,108143.390625,0,0.0,0.0
2021-10-25 11:00:00-03:00,108195.34375,108633.140625,108126.5703125,108317.3671875,0,0.0,0.0
2021-10-25 12:00:00-03:00,108417.4765625,108534.1015625,107803.90625,108027.4296875,0,0.0,0.0
2021-10-25 13:00:00-03:00,108026.28125,108501.96875,107897.0625,108301.75,0,0.0,0.0
2021-10-25 14:00:00-03:00,108349.703125,108528.1328125,108084.5390625,108244.9296875,0,0.0,0.0
2021-10-25 15:00:00-03:00,108318.1328125,109371.9765625,108161.90625,109219.4609375,0,0.0,0.0
2021-10-26 10:00:00-03:00,108713.3125,108713.3125,106751.8671875,106834.4609375,0,0.0,0.0
2021-10-26 11:00:00-03:00,106951.8515625,107649.203125,106710.2421875,106775.171875,0,0.0,0.0
2021-10-26 12:00:00-03:00,106808.4921875,107219.0703125,106600.578125,106600.578125,0,0.0,0.0
2021-10-26 13:00:00-03:00,106579.6171875,106804.5625,106320.6015625,106680.296875,0,0.0,0.0
2021-10-26 14:00:00-03:00,106720.3828125,107130.8984375,106603.5234375,106762.671875,0,0.0,0.0
2021-10-26 15:00:00-03:00,106693.1875,107180.796875,106693.1875,106917.7421875,0,0.0,0.0
2021-10-27 10:00:00-03:00,106432.8671875,107928.7265625,106422.2109375,107778.78125,0,0.0,0.0
2021-10-27 11:00:00-03:00,107752.65625,108197.09375,107708.796875,107768.5390625,0,0.0,0.0
2021-10-27 12:00:00-03:00,107767.84375,108224.46875,107406.4609375,107429.578125,0,0.0,0.0
2021-10-27 13:00:00-03:00,107431.171875,107908.8203125,107425.390625,107487.4296875,0,0.0,0.0
2021-10-27 14:00:00-03:00,107460.1484375,107706.140625,107207.5390625,107652.9921875,0,0.0,0.0
2021-10-27 15:00:00-03:00,107650.296875,107766.0625,107028.5234375,107047.8984375,0,0.0,0.0
2021-10-28 10:00:00-03:00,106369.0078125,107019.703125,105695.0,106883.1015625,0,0.0,0.0
2021-10-28 11:00:00-03:00,106857.109375,106945.9921875,105902.0,105963.328125,0,0.0,0.0
2021-10-28 12:00:00-03:00,105984.90625,106081.9765625,105282.3671875,105789.03125,0,0.0,0.0
2021-10-28 13:00:00-03:00,105821.9765625,106271.1796875,105733.8125,105824.4609375,0,0.0,0.0
2021-10-28 14:00:00-03:00,105786.7578125,107209.640625,105717.921875,106637.7109375,0,0.0,0.0
2021-10-28 15:00:00-03:00,106620.15625,106803.453125,105721.2109375,105753.0234375,0,0.0,0.0
2021-10-29 10:00:00-03:00,105706.65625,105954.3515625,104204.421875,104204.421875,0,0.0,0.0
2021-10-29 11:00:00-03:00,104269.453125,105510.3984375,104261.5234375,105423.359375,0,0.0,0.0
2021-10-29 12:00:00-03:00,105513.71875,105604.296875,104832.8828125,104977.25,0,0.0,0.0
2021-10-29 13:00:00-03:00,104901.21875,105058.2890625,104555.2578125,104944.1484375,0,0.0,0.0
2021-10-29 14:00:00-03:00,104922.7109375,105377.296875,104855.453125,104860.7734375,0,0.0,0.0
2021-10-29 15:00:00-03:00,104887.8125,105042.453125,103725.2265625,104482.890625,0,0.0,0.0
2021-11-01 10:00:00-03:00,103513.6171875,104961.578125,103513.6171875,104771.71875,0,0.0,0.0
2021-11-01 11:00:00-03:00,104776.3671875,105428.4296875,104726.078125,104984.0,0,0.0,0.0
2021-11-01 12:00:00-03:00,104945.3515625,105461.703125,104711.5703125,105422.7578125,0,0.0,0.0
2021-11-01 13:00:00-03:00,105502.6484375,105985.5234375,105428.1484375,105936.21875,0,0.0,0.0
2021-11-01 14:00:00-03:00,105991.546875,106135.9296875,105706.140625,105892.453125,0,0.0,0.0
2021-11-01 15:00:00-03:00,105920.7265625,106013.2734375,105516.609375,105690.703125,0,0.0,0.0
2021-11-03 10:00:00-03:00,105547.046875,105547.046875,104204.65625,104588.0703125,0,0.0,0.0
2021-11-03 11:00:00-03:00,104603.9921875,105746.7578125,104566.609375,105406.3671875,0,0.0,0.0
2021-11-03 12:00:00-03:00,105388.46875,106754.421875,105123.59375,106747.2734375,0,0.0,0.0
2021-11-03 13:00:00-03:00,106740.6875,106740.6875,105548.96875,105570.09375,0,0.0,0.0
2021-11-03 14:00:00-03:00,105513.7734375,105792.2265625,104877.8203125,105000.828125,0,0.0,0.0
2021-11-03 15:00:00-03:00,105018.3828125,106639.8125,104983.7578125,106291.953125,0,0.0,0.0
2021-11-04 10:00:00-03:00,105616.8828125,105626.71875,104645.1796875,105010.0625,0,0.0,0.0
2021-11-04 11:00:00-03:00,104903.59375,105162.6015625,104480.0078125,104514.8828125,0,0.0,0.0
2021-11-04 12:00:00-03:00,104515.65625,104612.1171875,104106.8828125,104503.7109375,0,0.0,0.0
2021-11-04 13:00:00-03:00,104546.09375,104552.0703125,103580.046875,103583.421875,0,0.0,0.0
2021-11-04 14:00:00-03:00,103642.6875,103953.1171875,103131.5078125,103294.0078125,0,0.0,0.0
2021-11-04 15:00:00-03:00,103250.546875,103616.2421875,102835.171875,103278.4375,0,0.0,0.0
2021-11-05 10:00:00-03:00,103412.09375,105555.4609375,103412.09375,105437.859375,0,0.0,0.0
2021-11-05 11:00:00-03:00,105462.9296875,105554.2421875,104393.4296875,104689.9765625,0,0.0,0.0
2021-11-05 12:00:00-03:00,104766.7578125,105045.8828125,104619.5625,104787.96875,0,0.0,0.0
2021-11-05 13:00:00-03:00,104759.5390625,105181.59375,104759.5390625,105111.859375,0,0.0,0.0
2021-11-05 14:00:00-03:00,105109.1875,105309.96875,104382.140625,104863.2421875,0,0.0,0.0
2021-11-05 15:00:00-03:00,104856.171875,105120.703125,104724.109375,104729.5703125,0,0.0,0.0
2021-11-08 10:00:00-03:00,104824.3203125,104844.2890625,104182.4921875,104809.46875,0,0.0,0.0
2021-11-08 11:00:00-03:00,104818.6015625,105678.8515625,104795.671875,105489.7265625,0,0.0,0.0
2021-11-08 12:00:00-03:00,105487.546875,105487.8671875,104914.6171875,104914.6171875,0,0.0,0.0
2021-11-08 13:00:00-03:00,104885.046875,105227.546875,104676.8203125,105204.0078125,0,0.0,0.0
2021-11-08 14:00:00-03:00,105172.09375,105442.0078125,104974.703125,105105.8671875,0,0.0,0.0
2021-11-08 15:00:00-03:00,105108.6875,105207.5703125,104509.7734375,104603.5234375,0,0.0,0.0
2021-11-09 10:00:00-03:00,104783.0234375,106386.7578125,104783.0234375,106304.609375,0,0.0,0.0
2021-11-09 11:00:00-03:00,106354.9765625,106674.4296875,105858.8515625,105868.546875,0,0.0,0.0
2021-11-09 12:00:00-03:00,105914.9765625,106297.0625,105770.21875,105875.5078125,0,0.0,0.0
2021-11-09 13:00:00-03:00,105914.0,106121.1015625,105543.2890625,105993.8984375,0,0.0,0.0
2021-11-09 14:00:00-03:00,105970.3671875,106387.3984375,105684.28125,106161.21875,0,0.0,0.0
2021-11-09 15:00:00-03:00,106167.3203125,106385.2421875,105854.8828125,105859.4296875,0,0.0,0.0
2021-11-10 10:00:00-03:00,105535.359375,105965.65625,105140.390625,105833.3671875,0,0.0,0.0
2021-11-10 11:00:00-03:00,105885.1484375,106831.0234375,105885.1484375,106831.0234375,0,0.0,0.0
2021-11-10 12:00:00-03:00,106872.421875,107050.859375,106580.2890625,106855.640625,0,0.0,0.0
2021-11-10 13:00:00-03:00,106825.3671875,107407.421875,106627.3671875,107262.5390625,0,0.0,0.0
2021-11-10 14:00:00-03:00,107270.3828125,107282.703125,106914.34375,107046.703125,0,0.0,0.0
2021-11-10 15:00:00-03:00,107052.921875,107071.1015625,106228.0,106371.75,0,0.0,0.0
2021-11-11 11:00:00-03:00,108124.7578125,108419.7734375,107870.4296875,108203.21875,0,0.0,0.0
2021-11-11 12:00:00-03:00,108161.3671875,108624.59375,108161.3671875,108545.6015625,0,0.0,0.0
2021-11-11 13:00:00-03:00,108562.8671875,108669.1796875,108139.8515625,108379.828125,0,0.0,0.0
2021-11-11 14:00:00-03:00,108368.109375,108567.6328125,108071.3125,108071.3125,0,0.0,0.0
2021-11-11 15:00:00-03:00,108053.75,108100.53125,107730.1171875,108072.5,0,0.0,0.0
2021-11-16 10:00:00-03:00,106335.671875,106971.203125,105825.2578125,106050.1171875,0,0.0,0.0
2021-11-16 11:00:00-03:00,105972.390625,105973.5625,104637.3515625,104637.3515625,0,0.0,0.0
2021-11-16 12:00:00-03:00,104667.3984375,104667.3984375,104112.8125,104144.953125,0,0.0,0.0
2021-11-16 13:00:00-03:00,104188.3203125,104658.3671875,104132.21875,104614.0234375,0,0.0,0.0
2021-11-16 14:00:00-03:00,104570.046875,105099.8515625,104438.859375,105070.3828125,0,0.0,0.0
2021-11-16 15:00:00-03:00,105083.109375,105222.3984375,104741.25,104799.65625,0,0.0,0.0
2021-11-17 10:00:00-03:00,104404.9375,105535.2109375,104243.109375,104532.1015625,0,0.0,0.0
2021-11-17 11:00:00-03:00,104539.96875,104773.578125,103784.171875,103802.28125,0,0.0,0.0
2021-11-17 12:00:00-03:00,103783.203125,104237.3125,103524.5625,104093.4765625,0,0.0,0.0
2021-11-17 13:00:00-03:00,104150.3828125,104204.75,103448.2265625,103736.046875,0,0.0,0.0
2021-11-17 14:00:00-03:00,103733.0078125,103888.578125,103084.203125,103094.6484375,0,0.0,0.0
2021-11-17 15:00:00-03:00,103097.2421875,103097.2421875,102551.171875,102743.0703125,0,0.0,0.0
2021-11-18 10:00:00-03:00,102948.453125,103757.2734375,102603.9765625,103261.9765625,0,0.0,0.0
2021-11-18 11:00:00-03:00,103201.421875,103565.1015625,102705.5390625,102785.296875,0,0.0,0.0
2021-11-18 12:00:00-03:00,102712.953125,102723.3828125,102013.9765625,102248.7578125,0,0.0,0.0
2021-11-18 13:00:00-03:00,102295.578125,102602.421875,102087.0234375,102256.5234375,0,0.0,0.0
2021-11-18 14:00:00-03:00,102265.40625,102715.4609375,102209.65625,102213.859375,0,0.0,0.0
2021-11-18 15:00:00-03:00,102247.0234375,102695.2578125,102090.421875,102295.3828125,0,0.0,0.0
2021-11-23 10:00:00-03:00,102123.953125,103212.8515625,102123.953125,102863.9765625,0,0.0,0.0
2021-11-23 11:00:00-03:00,102930.0,103645.3125,102775.2421875,103481.6328125,0,0.0,0.0
2021-11-23 12:00:00-03:00,103442.3203125,103442.3203125,102018.640625,102018.640625,0,0.0,0.0
2021-11-23 13:00:00-03:00,101900.359375,102519.84375,101736.3125,102394.578125,0,0.0,0.0
2021-11-23 14:00:00-03:00,102401.171875,102829.8828125,102241.53125,102274.4609375,0,0.0,0.0
2021-11-23 15:00:00-03:00,102298.5390625,103692.359375,102298.5390625,103487.6484375,0,0.0,0.0
2021-11-24 10:00:00-03:00,103651.8828125,103651.8828125,102464.2890625,102588.2109375,0,0.0,0.0
2021-11-24 11:00:00-03:00,102622.9921875,103788.4609375,102618.5390625,103788.4609375,0,0.0,0.0
2021-11-24 12:00:00-03:00,103803.578125,104663.3828125,103803.578125,104600.6875,0,0.0,0.0
2021-11-24 13:00:00-03:00,104592.9921875,105041.15625,104478.203125,104478.203125,0,0.0,0.0
2021-11-24 14:00:00-03:00,104522.046875,104689.15625,104290.1015625,104612.28125,0,0.0,0.0
2021-11-24 15:00:00-03:00,104600.359375,104629.828125,104091.53125,104117.03125,0,0.0,0.0
2021-11-25 10:00:00-03:00,104514.1875,105386.3125,104514.1875,105236.5625,0,0.0,0.0
2021-11-25 11:00:00-03:00,105393.171875,105927.2265625,105206.25,105927.2265625,0,0.0,0.0
2021-11-25 12:00:00-03:00,105855.7421875,106400.40625,105732.203125,106147.0390625,0,0.0,0.0
2021-11-25 13:00:00-03:00,106176.1171875,106363.640625,106005.09375,106067.140625,0,0.0,0.0
2021-11-25 14:00:00-03:00,106058.15625,106247.203125,105946.1015625,106040.09375,0,0.0,0.0
2021-11-25 15:00:00-03:00,106035.828125,106152.046875,105724.546875,105758.03125,0,0.0,0.0
2021-11-26 10:00:00-03:00,105810.140625,105810.140625,102435.2265625,102947.8984375,0,0.0,0.0
2021-11-26 11:00:00-03:00,103022.328125,103035.3984375,101957.5390625,102030.7265625,0,0.0,0.0
2021-11-26 12:00:00-03:00,102083.203125,102095.8203125,101494.703125,101854.8828125,0,0.0,0.0
2021-11-26 13:00:00-03:00,101816.53125,101893.546875,101624.34375,101733.0625,0,0.0,0.0
2021-11-26 14:00:00-03:00,101737.890625,102624.8203125,101737.890625,102371.3515625,0,0.0,0.0
2021-11-26 15:00:00-03:00,102360.703125,102500.1796875,102155.8203125,102179.21875,0,0.0,0.0
2021-11-29 10:00:00-03:00,102226.78125,104087.1171875,102226.0390625,103910.046875,0,0.0,0.0
2021-11-29 11:00:00-03:00,103890.2421875,104148.71875,102936.4296875,102993.78125,0,0.0,0.0
2021-11-29 12:00:00-03:00,102929.46875,103073.171875,102622.171875,103073.171875,0,0.0,0.0
2021-11-29 13:00:00-03:00,103066.09375,103165.828125,102752.34375,102752.34375,0,0.0,0.0
2021-11-29 14:00:00-03:00,102754.171875,103635.2265625,102689.203125,103525.140625,0,0.0,0.0
2021-11-29 15:00:00-03:00,103499.9609375,103768.8984375,103200.21875,103768.8984375,0,0.0,0.0
2021-11-30 10:00:00-03:00,102814.03125,102972.53125,102012.78125,102972.53125,0,0.0,0.0
2021-11-30 11:00:00-03:00,102966.8515625,103066.4375,102320.046875,102342.3984375,0,0.0,0.0
2021-11-30 12:00:00-03:00,102291.4921875,102748.921875,101020.0078125,101020.0078125,0,0.0,0.0
2021-11-30 13:00:00-03:00,100834.203125,101286.9296875,100414.109375,100681.6484375,0,0.0,0.0
2021-11-30 14:00:00-03:00,100671.34375,100671.34375,100074.609375,100432.609375,0,0.0,0.0
2021-11-30 15:00:00-03:00,100457.2421875,100644.6171875,100152.78125,100644.6171875,0,0.0,0.0
2021-12-01 10:00:00-03:00,101916.296875,103810.359375,101916.296875,103570.7578125,0,0.0,0.0
2021-12-01 11:00:00-03:00,103608.1484375,103840.96875,103311.3671875,103836.4296875,0,0.0,0.0
2021-12-01 12:00:00-03:00,103826.8125,104086.6796875,103569.0390625,103782.2265625,0,0.0,0.0
2021-12-01 13:00:00-03:00,103746.046875,103773.640625,102566.546875,102696.75,0,0.0,0.0
2021-12-01 14:00:00-03:00,102725.8828125,103052.2109375,102206.9765625,102206.9765625,0,0.0,0.0
2021-12-01 15:00:00-03:00,102200.7890625,102424.09375,100964.8671875,101133.8125,0,0.0,0.0
2021-12-02 10:00:00-03:00,100784.578125,102872.0390625,100784.578125,102822.71875,0,0.0,0.0
2021-12-02 11:00:00-03:00,102695.25,103677.71875,102357.1015625,103677.71875,0,0.0,0.0
2021-12-02 12:00:00-03:00,103644.8515625,103853.4921875,103246.0078125,103663.5,0,0.0,0.0
2021-12-02 13:00:00-03:00,103692.5703125,103938.3828125,103498.4609375,103898.578125,0,0.0,0.0
2021-12-02 14:00:00-03:00,103891.3203125,104218.2578125,103571.59375,103863.109375,0,0.0,0.0
2021-12-02 15:00:00-03:00,103832.3671875,103890.75,103166.46875,103476.2109375,0,0.0,0.0
2021-12-03 10:00:00-03:00,104466.6015625,106515.84375,104464.65625,106384.171875,0,0.0,0.0
2021-12-03 11:00:00-03:00,106323.0,106813.7265625,105863.109375,105884.9765625,0,0.0,0.0
2021-12-03 12:00:00-03:00,105958.9921875,106073.3984375,104954.390625,105367.2578125,0,0.0,0.0
2021-12-03 13:00:00-03:00,105303.6796875,105695.40625,104806.5703125,104818.6875,0,0.0,0.0
2021-12-03 14:00:00-03:00,104797.3203125,105542.59375,104673.8984375,105052.21875,0,0.0,0.0
2021-12-03 15:00:00-03:00,105139.4375,105525.7578125,105050.0703125,105278.21875,0,0.0,0.0
2021-12-06 10:00:00-03:00,105069.6875,106565.65625,105069.6875,106565.65625,0,0.0,0.0
2021-12-06 11:00:00-03:00,106582.8125,107052.09375,105928.59375,106984.609375,0,0.0,0.0
2021-12-06 12:00:00-03:00,107028.9296875,107404.4609375,106822.2734375,107311.1796875,0,0.0,0.0
2021-12-06 13:00:00-03:00,107303.8828125,107372.9609375,106983.84375,107273.2265625,0,0.0,0.0
2021-12-06 14:00:00-03:00,107242.609375,107498.2265625,107027.5390625,107437.8671875,0,0.0,0.0
2021-12-06 15:00:00-03:00,107449.4296875,107449.4296875,106906.6328125,106909.40625,0,0.0,0.0
2021-12-07 10:00:00-03:00,106868.2109375,108655.203125,106867.5390625,107895.328125,0,0.0,0.0
2021-12-07 11:00:00-03:00,107859.0,108067.5390625,107564.046875,107748.140625,0,0.0,0.0
2021-12-07 12:00:00-03:00,107814.1015625,108367.1328125,107682.828125,108296.8671875,0,0.0,0.0
2021-12-07 13:00:00-03:00,108326.1015625,108329.6796875,107718.2734375,107788.4921875,0,0.0,0.0
2021-12-07 14:00:00-03:00,107799.3125,108115.2421875,107660.1796875,107757.78125,0,0.0,0.0
2021-12-07 15:00:00-03:00,107785.2421875,107868.859375,107359.4609375,107701.390625,0,0.0,0.0
2021-12-08 10:00:00-03:00,107557.671875,107920.09375,107308.6015625,107920.09375,0,0.0,0.0
2021-12-08 11:00:00-03:00,107926.2265625,108520.8203125,107415.96875,108397.0078125,0,0.0,0.0
2021-12-08 12:00:00-03:00,108396.8828125,108396.8828125,107513.2734375,107568.703125,0,0.0,0.0
2021-12-08 13:00:00-03:00,107656.4765625,108014.84375,107568.453125,107815.8671875,0,0.0,0.0
2021-12-08 14:00:00-03:00,107820.3828125,107997.0078125,107644.078125,107730.8515625,0,0.0,0.0
2021-12-08 15:00:00-03:00,107732.3515625,108115.34375,107610.1015625,107964.2734375,0,0.0,0.0
2021-12-09 12:00:00-03:00,106532.9921875,106672.1875,106523.5234375,106672.1875,0,0.0,0.0
2021-12-09 13:00:00-03:00,106689.5390625,106689.5390625,106433.0703125,106507.140625,0,0.0,0.0
2021-12-09 14:00:00-03:00,106522.8125,106557.4765625,106194.71875,106485.0390625,0,0.0,0.0
2021-12-09 15:00:00-03:00,106487.5078125,106754.1796875,106457.421875,106547.4375,0,0.0,0.0
2021-12-10 10:00:00-03:00,106296.328125,108274.859375,106296.328125,107992.7890625,0,0.0,0.0
2021-12-10 11:00:00-03:00,108039.2578125,108112.7265625,107408.9375,107425.859375,0,0.0,0.0
2021-12-10 12:00:00-03:00,107414.1171875,107654.3515625,107287.1484375,107463.6484375,0,0.0,0.0
2021-12-10 13:00:00-03:00,107478.5,107768.4921875,107316.2734375,107648.6328125,0,0.0,0.0
2021-12-10 14:00:00-03:00,107670.9765625,107701.8671875,107286.34375,107610.703125,0,0.0,0.0
2021-12-10 15:00:00-03:00,107568.5078125,107731.71875,107434.03125,107517.5,0,0.0,0.0
2021-12-13 10:00:00-03:00,107758.34375,109492.90625,107665.921875,109492.90625,0,0.0,0.0
2021-12-13 11:00:00-03:00,109491.3671875,109491.3671875,109029.453125,109090.671875,0,0.0,0.0
2021-12-13 12:00:00-03:00,109063.6875,109079.25,108058.109375,108058.109375,0,0.0,0.0
2021-12-13 13:00:00-03:00,108136.3671875,108243.65625,107570.859375,107745.3125,0,0.0,0.0
2021-12-13 14:00:00-03:00,107706.171875,108021.9765625,107538.34375,107921.1328125,0,0.0,0.0
2021-12-13 15:00:00-03:00,107933.7109375,108153.4296875,107811.5078125,108001.578125,0,0.0,0.0
2021-12-14 10:00:00-03:00,107387.0625,109147.65625,107387.0625,108292.296875,0,0.0,0.0
2021-12-14 11:00:00-03:00,108232.75,108498.078125,107543.703125,108188.4765625,0,0.0,0.0
2021-12-14 12:00:00-03:00,108205.4921875,108295.390625,107716.2265625,107828.4921875,0,0.0,0.0
2021-12-14 13:00:00-03:00,107854.2734375,108006.25,106889.71875,106950.3203125,0,0.0,0.0
2021-12-14 14:00:00-03:00,106903.5234375,107126.6328125,106751.953125,106751.953125,0,0.0,0.0
2021-12-14 15:00:00-03:00,106778.9375,107133.5234375,106605.359375,106711.7421875,0,0.0,0.0
2021-12-15 10:00:00-03:00,106762.546875,107136.1171875,106178.890625,106448.1328125,0,0.0,0.0
2021-12-15 11:00:00-03:00,106398.6875,106900.546875,105826.25,105826.25,0,0.0,0.0
2021-12-15 12:00:00-03:00,105875.9609375,106458.1875,105696.9609375,106193.6015625,0,0.0,0.0
2021-12-15 13:00:00-03:00,106185.53125,106777.9609375,106148.140625,106457.8515625,0,0.0,0.0
2021-12-15 14:00:00-03:00,106398.8125,106909.90625,106239.7890625,106833.3125,0,0.0,0.0
2021-12-15 15:00:00-03:00,106867.0703125,107037.71875,106686.3984375,106904.4296875,0,0.0,0.0
